row_id,AHCA Number (File Number),License Number,License Effective Date,License Expiration Date,Facility Type,Name,Street Address,Street Address Line 2,Street City,Street State,Street Zip,Street County,Phone,Mailing Address,Mailing Address Line 2,Mailing City,Mailing State,Mailing Zip,Mailing County,License Status,Owner,Owner Since,Admin/CEO,Licensed Beds,Profit Status,Web Address
USA-FL-62-All-62-AssistedLiving-1029,11967902,11893,10/18/2016,10/07/2018,Assisted Living Facility,NEPTUNE MANOR,1694 NEPTUNE ROAD,,KISSIMMEE,FL,34744,Osceola,(407) 933-5537,1694 NEPTUNE ROAD,,KISSIMMEE,FL,34744,Osceola,LICENSED,BRENDA ANTOINE THIGPEN,06/25/2010,BRENDA ANTOINE THIGPEN,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1030,11964737,9273,07/20/2016,07/19/2018,Assisted Living Facility,NESLY HOME CARE LLC,9453 SW 17 STREET,,MIAMI,FL,33165,Miami-Dade,(786) 274-3618,9453 SW 17 STREET,,MIAMI,FL,33165,Miami-Dade,LICENSED,NESLY HOME CARE LLC,07/29/2010,LUCIA M GUZMAN,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1031,11968522,12406,02/17/2017,01/25/2018,Assisted Living Facility,NEULIFE NEUROLOGICAL SERVICES  LLC,2725 ROBIE AVE,,MOUNT DORA,FL,32757-9619,Lake,(800) 626-3876,2725 ROBIE AVE,,MOUNT DORA,FL,32757-9619,Lake,LICENSED,NEULIFE NEUROLOGICAL SERVICES LLC,07/01/2013,JANET SUE OTT,16,For-Profit,NeuLifeRehab.com
USA-FL-62-All-62-AssistedLiving-1032,11910504,7221,03/14/2016,03/13/2018,Assisted Living Facility,NEUROINTERNATIONAL SARASOTA,4004 FRUITVILLE ROAD,,SARASOTA,FL,34232,Sarasota,(941) 371-7147,4004 FRUITVILLE ROAD,,SARASOTA,FL,34232,Sarasota,LICENSED,NEUROINTERNATIONAL HEALTHCARE  LLC,03/17/2014,BENSON PULFER,16,For-Profit,www.neurointernational.com
USA-FL-62-All-62-AssistedLiving-1033,11964891,9425,06/24/2017,06/23/2019,Assisted Living Facility,NEURORESTORATIVE FLORIDA,2769 WHITNEY ROAD,BLDG WHITNEY ACRES,CLEARWATER,FL,33760,Pinellas,(727) 213-3845,10150 HIGHLAND MANOR DR STE 140,,TAMPA,FL,33610,Hillsborough,LICENSED,CENTER FOR COMPREHENSIVE SERVICES  INC.,06/24/2011,JERMAINE L BELCHER,16,For-Profit,neurorestorative.com
USA-FL-62-All-62-AssistedLiving-1034,11965701,10063,06/24/2017,06/23/2019,Assisted Living Facility,NEURORESTORATIVE FLORIDA,2769 WHITNEY ROAD,BLDG WHITNEY OAKS,CLEARWATER,FL,33760,Pinellas,(727) 213-3845,10150 HIGHLAND MANOR DR STE 140,,TAMPA,FL,33610,Hillsborough,LICENSED,CENTER FOR COMPREHENSIVE SERVICES  INC.,06/24/2011,KRISTY BRUNA,3,For-Profit,neurorestorative.com
USA-FL-62-All-62-AssistedLiving-1035,11965964,10260,06/24/2017,06/23/2019,Assisted Living Facility,NEURORESTORATIVE FLORIDA,2785 WHITNEY ROAD,BLDG WHITNEY PINES,CLEARWATER,FL,33760,Pinellas,(727) 213-3845,10150 HIGHLAND MANOR DR STE 140,,TAMPA,FL,33610,Hillsborough,LICENSED,CENTER FOR COMPREHENSIVE SERVICES  INC.,06/24/2011,KRISTY BRUNA,6,For-Profit,neurorestorative.com
USA-FL-62-All-62-AssistedLiving-1036,11966540,10735,06/24/2017,06/23/2019,Assisted Living Facility,NEURORESTORATIVE FLORIDA,2769 WHITNEY RD,BUILDING COUNTRYSIDE,CLEARWATER,FL,33760,Pinellas,(727) 213-3845,10150 HIGHLAND MANOR DR STE 140,,TAMPA,FL,33610,Hillsborough,LICENSED,CENTER FOR COMPREHENSIVE SERVICES  INC.,06/24/2011,JERMAINE L BELCHER,8,For-Profit,neurorestorative.com
USA-FL-62-All-62-AssistedLiving-1037,11968998,12824,04/29/2016,04/28/2018,Assisted Living Facility,NEURORESTORATIVE FLORIDA,615 BRYAN RD,,BRANDON,FL,33511,Hillsborough,(813) 626-1444,10150 HIGHLAND MANOR DR STE 140,,TAMPA,FL,33610,Hillsborough,LICENSED,CENTER FOR COMPREHENSIVE SERVICES  INC.,03/08/2016,MARY RADCLIFF,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1038,11968996,12822,11/10/2016,04/28/2018,Assisted Living Facility,NEURORESTORATIVE FLORIDA,325 BRADEN AVE,,SARASOTA,FL,34243,Manatee,(941) 360-9098,10150 HIGHLAND MANOR DR STE 140,,TAMPA,FL,33610,Hillsborough,LICENSED,CENTER FOR COMPREHENSIVE SERVICES  INC.,03/08/2016,MARY RADCLIFF,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1039,11968997,12823,11/10/2016,04/28/2018,Assisted Living Facility,NEURORESTORATIVE FLORIDA,321 BRADEN AVE,,SARASOTA,FL,34243,Manatee,(941) 360-9098,10150 HIGHLAND MANOR DR STE 140,,TAMPA,FL,33610,Hillsborough,LICENSED,CENTER FOR COMPREHENSIVE SERVICES  INC.,03/08/2016,MARY RADCLIFF,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1040,11968641,12526,06/25/2016,06/24/2018,Assisted Living Facility,NEW AGE ADULTCARE INC,1105 W 2ND AVE,,HIALEAH,FL,33010-3802,Miami-Dade,(786) 483-8743,1105 W 2ND AVE,,HIALEAH,FL,33010-3802,Miami-Dade,LICENSED,NEW AGE ADULTCARE  INC.,06/25/2014,DAMIAN HURTADO,30,For-Profit,
USA-FL-62-All-62-AssistedLiving-1041,11968543,12436,09/30/2015,11/06/2015,Assisted Living Facility,NEW BEGINNING ASSISTED LIVING INC,418 NW 21ST TERRACE,,CAPE CORAL,FL,33993,Lee,(239) 822-2310,418 NW 21ST TERRACE,,CAPE CORAL,FL,33993,Lee,IN REVIEW,NEW BEGINNING ASSISTED LIVING  INC.,08/15/2013,JUNIA OSME,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-1042,11966320,10535,07/31/2015,07/30/2017,Assisted Living Facility,NEW ERA ASSISTED LIVING,815 W DAUGHTERY RD,,LAKELAND,FL,33809-3121,Polk,(863) 859-0475,815 W DAUGHTERY RD,,LAKELAND,FL,33809-3121,Polk,IN REVIEW,BERSONN  LLC,08/05/2009,WINSTON BERNABE,60,For-Profit,
USA-FL-62-All-62-AssistedLiving-1043,11969174,12989,09/14/2017,03/29/2019,Assisted Living Facility,NEW ERA COMMUNITY HEALTH CENTER LLC,1351 N KROME AVE,,HOMESTEAD,FL,33030,Miami-Dade,(305) 218-9714,1351 N KROME AVE,,HOMESTEAD,FL,33030,Miami-Dade,LICENSED,NEW ERA COMMUNITY HEALTH CENTER LLC,02/14/2017,EDUARDO CASTELLANOS,200,For-Profit,
USA-FL-62-All-62-AssistedLiving-1044,11965261,9719,12/09/2015,12/08/2017,Assisted Living Facility,NEW HOME SENIOR CARE  INC.,73 EAST 47 STREET,,HIALEAH,FL,33013,Miami-Dade,(305) 960-7646,73 EAST 47 STREET,,HIALEAH,FL,33013,Miami-Dade,LICENSED,NEW HOME SENIOR CARE  INC.,12/09/1999,TANIA VALDES,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1045,11943038,8365,08/04/2016,08/03/2018,Assisted Living Facility,NEW HOPE A.L.F.  INC.,100-102 NW 55TH CT,,MIAMI,FL,33126-4914,Miami-Dade,(305) 262-2005,100-102 NW 55TH CT,,MIAMI,FL,33126-4914,Miami-Dade,LICENSED,NEW HOPE ALF INC,08/05/2002,ELIZABETH DAMAS,14,For-Profit,
USA-FL-62-All-62-AssistedLiving-1046,11967414,11466,10/27/2016,10/26/2018,Assisted Living Facility,NEW HORIZON ASSISTED LIVING INC.,30110 SW 145 COURT,,HOMESTEAD,FL,33033,Miami-Dade,(305) 431-8298,30110 SW 145 COURT,,HOMESTEAD,FL,33033,Miami-Dade,LICENSED,NEW HORIZON ASSISTED LIVING  INC.,08/11/2008,CARLOS ANDRES URBANO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1047,11968140,12082,10/19/2015,10/18/2017,Assisted Living Facility,NEW HORIZON HEALTHCARE CENTER  INC.,3114 PHILIPS HWY,,JACKSONVILLE,FL,32207,Duval,(904) 379-5602,3114 PHILIPS HWY,,JACKSONVILLE,FL,32207,Duval,LICENSED,NEW HORIZON HEALTHCARE CENTER  INC.,07/13/2011,VEERASAMY VEERAMAH,21,For-Profit,
USA-FL-62-All-62-AssistedLiving-1048,11967843,11829,10/24/2015,10/23/2017,Assisted Living Facility,NEW HORIZON LIVING,3377 SW 29 TERRACE,,MIAMI,FL,33133,Miami-Dade,(305) 431-8298,3377 SW 29 TERRACE,,MIAMI,FL,33133,Miami-Dade,LICENSED,NAVARRO ALF  INC.,03/15/2010,ANGELA MARIA HERNANDEZ,14,For-Profit,
USA-FL-62-All-62-AssistedLiving-1049,11965994,10263,02/12/2017,02/11/2019,Assisted Living Facility,NEW HORIZON NORTH,8112 NW 74TH TER,,TAMARAC,FL,33321-4861,Broward,(954) 726-3608,8112 NW 74TH TER,,TAMARAC,FL,33321-4861,Broward,LICENSED,NEW HORIZON EAST  INC.,01/14/2003,JOAN GAY BENNETT-RILEY,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1050,11966234,10474,05/18/2016,05/17/2018,Assisted Living Facility,NEW HORIZON OF TAMARAC,7106 NW 84TH STREET,,TAMARAC,FL,33321,Broward,(954) 722-5895,8112 NW 74TH TERRACE,,TAMARAC,FL,33321,Broward,LICENSED,NEW HORIZON EAST  INC.,03/29/2004,JOAN GAY BENNETT-RILEY,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1051,11910625,5778,07/16/2017,07/15/2019,Assisted Living Facility,NEW HORIZON SENIOR CITIZEN HOME,1745 FOREST DRIVE,,INVERNESS,FL,34453,Citrus,(352) 726-5466,1745 FOREST DRIVE,,INVERNESS,FL,34453,Citrus,LICENSED,OMNIA CUM DEO CORP.,04/06/2005,MELISSA WILKES,68,For-Profit,www.newhorizonretirementcommunities.com
USA-FL-62-All-62-AssistedLiving-1052,11910068,5495,06/30/2017,06/29/2019,Assisted Living Facility,NEW HORIZON SHARE HOME,2100 STATE ROAD 540 W,,WINTER HAVEN,FL,33880-1768,Polk,(863) 299-3651,2100 STATE ROAD 540 WEST,,WINTER HAVEN,FL,33880-1768,Polk,LICENSED,OMNIA CUM DEO CORP.,03/18/2005,ANGELA FIELDS,60,For-Profit,www.newhorizonretirementcommunities.com
USA-FL-62-All-62-AssistedLiving-1053,11964499,9058,10/01/2015,09/30/2017,Assisted Living Facility,NEW HORIZONS GROUP HOMES  INC,109 E CLAY AVE,,BRANDON,FL,33510-3732,Hillsborough,(813) 571-2690,109 E CLAY AVE,,BRANDON,FL,33510-3732,Hillsborough,LICENSED,NEW HORIZONS GROUP HOMES INC,10/01/1997,ANNA YVONNE SHELTON,14,Not-For-Profit,
USA-FL-62-All-62-AssistedLiving-1054,11967743,11797,05/05/2016,05/04/2018,Assisted Living Facility,NEW LIFE ASSISTED LIV INC,1301 WYOMING AVENUE,,FORT PIERCE,FL,34982,St. Lucie,(772) 801-5810,1301 WYOMING AVENUE,,FORT PIERCE,FL,34982,St. Lucie,LICENSED,NEW LIFE ASSISTED LIVING INC,11/09/2009,ETHEL NEWTON,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1055,11964383,8982,07/01/2017,06/30/2019,Assisted Living Facility,NEW LIFE ASSISTED LIVING FACILITY,2133 SE SHELTER DR,,PORT ST LUCIE,FL,34952-4849,St. Lucie,(772) 337-0058,2133 SE SHELTER DR,,PORT ST LUCIE,FL,34952-4849,St. Lucie,LICENSED,NEW LIFE ASSISTED LIVING INC,04/01/2005,ETHEL NEWTON,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1056,11968043,11996,10/27/2016,02/28/2018,Assisted Living Facility,NEW LIFE HOME CARE INC.,202 BEVERLY BLVD,,BRANDON,FL,33511-5504,Hillsborough,(813) 661-9453,202 BEVERLY BLVD,,BRANDON,FL,33511-5504,Hillsborough,LICENSED,NEW LIFE HOME CARE INC.,03/01/2016,LASONDRIA DESHUN KING,16,For-Profit,
USA-FL-62-All-62-AssistedLiving-1057,11953540,7640,11/08/2016,11/07/2018,Assisted Living Facility,NEW MILLENNIUM ADULT CARE III,3134 SW 26TH ST # 36,,MIAMI,FL,33133-2134,Miami-Dade,(305) 967-8565,3134 SW 26TH ST # 36,,MIAMI,FL,33133-2134,Miami-Dade,LICENSED,NEW MILLENNIUM ADULT CARE  INC,03/07/2000,JANETTE LOPEZ,14,For-Profit,
USA-FL-62-All-62-AssistedLiving-1058,11965416,9810,01/07/2016,01/06/2018,Assisted Living Facility,NEW PARADISE INC.,2001 SW 80TH CT,,MIAMI,FL,33155-1255,Miami-Dade,(786) 388-8747,2001 SW 80TH CT,,MIAMI,FL,33155-1255,Miami-Dade,LICENSED,NEW PARADISE  INC ALF,01/07/2004,DAMARYS CRUZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1059,11953541,8811,11/08/2016,11/07/2018,Assisted Living Facility,NEW WORLD ACLF,8184 WEST 18 AVENUE,,HIALEAH,FL,33014,Miami-Dade,(305) 364-2821,8184 WEST 18 AVENUE,,HIALEAH,FL,33014,Miami-Dade,LICENSED,NEW WORLD ELDERLY CARE  INC.,11/16/1996,DIONYS MATOS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1060,11965694,10047,07/19/2015,07/18/2017,Assisted Living Facility,NEWPORT HOME CARE  INC.,2811 CLEVELAND ST,,HOLLYWOOD,FL,33020-2928,Broward,(954) 394-5561,2811 CLEVELAND ST,,HOLLYWOOD,FL,33020-2928,Broward,IN REVIEW,NEWPORT HOME CARE  INC.,03/22/2001,PAMELA M WARD,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1061,11965792,10128,10/16/2016,10/15/2018,Assisted Living Facility,NICOLE'S FAMILY HOME ALF LLC,3700 SW 147TH PL,,MIAMI,FL,33185-3902,Miami-Dade,(305) 487-6736,3700 SW 147TH PL,,MIAMI,FL,33185-3902,Miami-Dade,LICENSED,NICOLE'S FAMILY HOME ALF LLC,10/16/2012,CARMEN M. ALVAREZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1062,11910997,4687,05/12/2016,05/11/2018,Assisted Living Facility,NIGHTINGALE MANOR INC.,1753 MICHIGAN AVENUE,,MIAMI BEACH,FL,33139,Miami-Dade,(305) 538-1530,1753 MICHIGAN AVENUE,,MIAMI BEACH,FL,33139,Miami-Dade,LICENSED,NIGHTINGALE MANOR,01/01/1980,YVONNE VALERIE BLACK,30,For-Profit,
USA-FL-62-All-62-AssistedLiving-1063,11966621,10795,03/01/2016,02/28/2018,Assisted Living Facility,NINA'S HAVEN ALF,10620 SUNSET STRIP,,SUNRISE,FL,33322,Broward,(954) 746-6732,10411 NW 21ST COURT,,SUNRISE,FL,33322,Broward,LICENSED,NINA'S HAVEN  INC.,12/21/2005,SUSAN CLARE EDWARDS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1064,11967668,11676,10/26/2015,10/25/2017,Assisted Living Facility,NINI'S TLC CORP,5118 EL DORADO DR,,TAMPA,FL,33615-4712,Hillsborough,(813) 885-2170,5118 EL DORADO DR,,TAMPA,FL,33615-4712,Hillsborough,LICENSED,NINI'S TLC CORP,07/23/2009,LURIAN OSORIO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1065,11967773,11745,03/03/2016,03/02/2018,Assisted Living Facility,NO BETTER PLACE INC,429 FREEMAN ROAD NW,,PALM BAY,FL,32907,Brevard,(321) 327-3335,429 FREEMAN ROAD NW,,PALM BAY,FL,32907,Brevard,LICENSED,NO BETTER PLACE  INC.,12/23/2009,MARGARETTE ABELARD,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1066,11967622,11633,08/04/2017,08/03/2019,Assisted Living Facility,NOBLE COVE,110 W PALM AVE,,LAKE WORTH,FL,33467-4828,Palm Beach,(561) 248-3447,110 W PALM AVE,,LAKE WORTH,FL,33467-4828,Palm Beach,LICENSED,AVERY COTTAGE INC,05/18/2009,NETTECHA RHEINGOLD,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1067,11968314,12207,08/11/2016,08/10/2018,Assisted Living Facility,NOBLE GARDENS OF JACKSONVILLE  LLC,7024 WILEY RD,,JACKSONVILLE,FL,32210,Duval,(904) 374-2071,PO BOX 37523,,JACKSONVILLE,FL,32236-7523,Duval,LICENSED,NOBLE GARDENS OF JACKSONVILLE  LLC,07/06/2016,ERNESTO C. DE JESUS,31,For-Profit,
USA-FL-62-All-62-AssistedLiving-1068,11965038,9587,08/11/2016,08/10/2018,Assisted Living Facility,NOBLE HOUSE RETIREMENT OF JACKSONVILLE  LLC,6561 SAN JUAN AVE.,,JACKSONVILLE,FL,32210,Duval,(904) 695-9605,PO BOX 37523,,JACKSONVILLE,FL,32236-7523,Duval,LICENSED,NOBLE HOUSE RETIREMENT OF JACKSONVILLE  LLC,08/07/2014,ERNESTO C. DE JESUS,32,For-Profit,
USA-FL-62-All-62-AssistedLiving-1069,11967275,11305,04/22/2016,04/21/2018,Assisted Living Facility,NOMEL'S ALF INC,3818 JUPITER BLVD SE,,PALM BAY,FL,32909,Brevard,(321) 984-4265,3818 JUPITER BLVD SE,,PALM BAY,FL,32909,Brevard,LICENSED,NOMEL'S ALF  INC.,03/21/2008,IONA MINTO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1070,11967844,11834,06/17/2016,06/16/2018,Assisted Living Facility,NOMEL'S ALF INC,332 BISCAYNE LANE,,SEBASTIAN,FL,32958,Indian River,(772) 918-4277,3818 JUPITER BLVD SE,,PALM BAY,FL,32909,Brevard,LICENSED,NOMEL'S ALF  INC.,03/16/2010,IONA MINTO,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-1071,11966075,10339,09/15/2016,03/14/2018,Assisted Living Facility,NONNA GLORIA  ALF INC,12748 NW 98TH CT,,HIALEAH,FL,33018-7422,Miami-Dade,(305) 820-3329,12748 N.W. 98 CT,,HIALEAH GARDENS,FL,33018-1331,Miami-Dade,LICENSED,NONNA GLORIA ALF  INC.,03/15/2016,MILEISY PEDROZO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1072,11967664,11671,10/06/2015,10/05/2017,Assisted Living Facility,NORCRIST HOME  INC.,542 NW 8 STREET,,MIAMI,FL,33136,Miami-Dade,(305) 358-7610,542 NW 8 STREET,,MIAMI,FL,33136,Miami-Dade,LICENSED,NORCRIST HOME  INC.,07/17/2009,MARIA CRISTINA RODRIGUEZ,14,For-Profit,
USA-FL-62-All-62-AssistedLiving-1073,11953486,8591,01/16/2016,01/15/2018,Assisted Living Facility,NORITA ADULT FAMILY CARE  INC.,11971 SW 118 STREET,,MIAMI,FL,33186,Miami-Dade,(305) 274-9563,11971 SW 118 STREET,,MIAMI,FL,33186,Miami-Dade,LICENSED,NORITA ADULT FAMILY CARE,10/20/1999,NORA C SANDIGO,6,For-Profit,www.alfnoritaadultfamilycare.com
USA-FL-62-All-62-AssistedLiving-1074,11968255,12159,03/26/2016,03/25/2018,Assisted Living Facility,NORMANDY ESTATES ASSISTED LIVING LLC,7100 RUE GRANVILLE,,MIAMI BEACH,FL,33141,Miami-Dade,(305) 397-8548,7100 RUE GRANVILLE,,MIAMI BEACH,FL,33141,Miami-Dade,LICENSED,BETTER LIVING INVESTMENT LLC,01/30/2012,JESSICA VOLNY,12,For-Profit,
USA-FL-62-All-62-AssistedLiving-1075,11910833,5194,11/03/2016,11/02/2018,Assisted Living Facility,NORMANDY MANOR,1103 NORMANDY RD,,CLEARWATER,FL,33764-4825,Pinellas,(727) 797-9461,1654 MIDNIGHT PASS WAY,,CLEARWATER,FL,33765,Pinellas,LICENSED,ADELBERT B BELDIA,04/30/1997,ADELBERT B BELDIA,13,For-Profit,
USA-FL-62-All-62-AssistedLiving-1076,11911101,4855,01/19/2016,01/18/2018,Assisted Living Facility,NORTH FLORIDA RETIREMENT VILLAGE,8000 NW 27TH BOULEVARD,,GAINESVILLE,FL,32606,Alachua,(352) 373-4032,8000 NW 27TH BOULEVARD,,GAINESVILLE,FL,32606,Alachua,LICENSED,NORTH FLORIDA RETIREMENT VILLAGE  INC.,05/07/1991,REBECCA CATALANOTTO,140,Not-For-Profit,thevillageonline.com
USA-FL-62-All-62-AssistedLiving-1077,11910716,7395,09/13/2016,09/12/2018,Assisted Living Facility,NORTH LAKE RETIREMENT HOME INC,1222 NORTH 16TH AVENUE,,HOLLYWOOD,FL,33020,Broward,(954) 922-2643,1222 NORTH 16TH AVENUE,,HOLLYWOOD,FL,33020,Broward,LICENSED,NORTH LAKE RETIREMENT HOME  INC.,05/08/1991,PASCAL BERGERON,114,For-Profit,
USA-FL-62-All-62-AssistedLiving-1078,11910968,5934,05/21/2015,05/20/2017,Assisted Living Facility,NORTH MIAMI RETIREMENT LIVING,1595 NE 145 STREET,,NORTH MIAMI,FL,33161,Miami-Dade,(305) 947-3416,1595 NE 145 STREET,,NORTH MIAMI,FL,33161,Miami-Dade,IN LITIGATION,JENE'S RETIREMENT LIVING  INC.,02/24/2003,IMOGEN ROBINSON,50,For-Profit,
USA-FL-62-All-62-AssistedLiving-1079,11968107,12100,11/28/2015,11/27/2017,Assisted Living Facility,NORTH POINT COMMUNITY RESIDENTIAL FACILITY INC,1937 COLLEGE CIR N,,JACKSONVILLE,FL,32209-5954,Duval,(904) 355-9386,1937 COLLEGE CIR N,,JACKSONVILLE,FL,32209-5954,Duval,LICENSED,NORTH POINT COMMUNITY RESIDENTIAL FACILITY  INC.,05/25/2011,MARILYN B. MILLS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1080,11912071,7860,06/05/2016,06/04/2018,Assisted Living Facility,NORTH PORT RETIREMENT CENTER,4950 POCATELLA AVE,,NORTH PORT,FL,34287-2356,Sarasota,(941) 426-9175,4950 POCATELLA AVE,,NORTH PORT,FL,34287-2356,Sarasota,LICENSED,NORTH PORT RETIREMENT CENTER  INC.,06/10/1992,PAULINE CASSANDRA GORE,50,For-Profit,www.southwestfloridaretirementcenters.com
USA-FL-62-All-62-AssistedLiving-1081,11968793,12634,03/06/2017,03/05/2019,Assisted Living Facility,NORTHDALE ALF  INC,4815 CENTERBROOK CT,,TAMPA,FL,33624-1046,Hillsborough,(813) 961-5425,4815 CENTERBROOK CT,,TAMPA,FL,33624-1046,Hillsborough,LICENSED,NORTHDALE ALF  INC.,01/05/2015,RONNIE ESPIGUL GARCIA,6,For-Profit,www.northdalealf.com
USA-FL-62-All-62-AssistedLiving-1082,11911678,7760,11/15/2015,11/14/2017,Assisted Living Facility,NORTHPOINTE RETIREMENT COMMUNITY,5100 NORTHPOINTE PARKWAY,,PENSACOLA,FL,32514,Escambia,(850) 478-1114,5100 NORTHPOINTE PARKWAY,,PENSACOLA,FL,32514,Escambia,LICENSED,NORTHPOINTE RETIREMENT COMMUNITY INC.,06/27/1991,MOHAMAD MIKHCHI,100,For-Profit,assistedlivingforyou.com
USA-FL-62-All-62-AssistedLiving-1083,11967896,11872,08/31/2016,08/30/2018,Assisted Living Facility,NORTHWOOD MANOR LLC,27737 BREAKERS DR,,WESLEY CHAPEL,FL,33544,Pasco,(813) 929-1656,27737 BREAKERS DR,,WESLEY CHAPEL,FL,33544,Pasco,LICENSED,NORTHWOOD MANOR LLC,06/18/2010,SHEREVE SMITH,6,For-Profit,www.northwoodmanorsouth.com
USA-FL-62-All-62-AssistedLiving-1084,11966928,11011,12/14/2015,12/13/2017,Assisted Living Facility,NORWOOD ASSISTED LIVING  INC,325 NORWOOD ST,,MERRITT ISLAND,FL,32953,Brevard,(321) 459-0530,185 SUNRISE AVE.,,SATELLITE BEACH,FL,32937,Brevard,LICENSED,JENN DE CAPITAL  LLC,12/14/2015,DEREK GANARY,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1085,11968798,12638,08/09/2017,02/08/2018,Assisted Living Facility,NSB ALF,5 FAIRGREEN AVE,,NEW SMYRNA BEACH,FL,32168,Volusia,(407) 970-5558,5 FAIRGREEN AVE,,NEW SMYRNA BEACH,FL,32168,Volusia,LICENSED,PRIME LOVE & CARE LLC,08/09/2017,SABRINA AMAZAN,6,For-Profit,www.nsbalf.com
USA-FL-62-All-62-AssistedLiving-1086,11942847,8300,09/27/2016,09/26/2018,Assisted Living Facility,NTM HOMES,98 MISSIONS BLVD,,SANFORD,FL,32771-7637,Seminole,(407) 330-1505,98 MISSIONS BLVD,,SANFORD,FL,32771-7637,Seminole,LICENSED,ETHOS360  INC,05/02/1994,JAMES E SHEFFIELD,10,Not-For-Profit,www.ntmhomes.org
USA-FL-62-All-62-AssistedLiving-1087,11967419,11471,10/28/2016,10/27/2018,Assisted Living Facility,NUESTRA CASA,1906 NORTH A STREET,,LAKE WORTH,FL,33460,Palm Beach,(561) 493-1785,1906 NORTH A STREET,,LAKE WORTH,FL,33460,Palm Beach,LICENSED,NUESTRA CASA INC,08/13/2008,TANIA LOPEZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1088,11968105,12032,07/25/2015,07/24/2017,Assisted Living Facility,NUESTRA CASA II INC,2832 GIULIANO AVE,,LAKE WORTH,FL,33461-3725,Palm Beach,(561) 899-3815,2832 GIULIANO AVE,,LAKE WORTH,FL,33461-3725,Palm Beach,IN REVIEW,NUESTRA CASA II  INC.,05/24/2011,CONRADO BARRIO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1089,11968561,12442,12/06/2015,12/05/2017,Assisted Living Facility,NUEVA VIDA ALF II INC,2827 MAX SMITH RD,,LUTZ,FL,33559-5879,Hillsborough,(813) 766-2376,2827 MAX SMITH RD,,LUTZ,FL,33559-5879,Hillsborough,LICENSED,NUEVA VIDA ALF II INC,09/03/2013,IDALMIS MONTANO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1090,11967819,11800,05/10/2016,05/09/2018,Assisted Living Facility,NUEVA VIDA ALF INC,1901 W OKALOOSA AV,,TAMPA,FL,33604,Hillsborough,(813) 928-6380,1901 W OKALOOSA AV,,TAMPA,FL,33604,Hillsborough,LICENSED,NUEVA VIDA ALF  INC.,02/22/2010,IDALMIS MONTANO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1091,11969098,13034,07/28/2017,07/27/2019,Assisted Living Facility,NUEVO AMANECER TAMPA LLC,7405 ARIPEKA DR,,TAMPA,FL,33619,Hillsborough,(813) 785-1732,7405 ARIPEKA DR,,TAMPA,FL,33619,Hillsborough,LICENSED,NUEVO AMANECER TAMPA LLC,07/28/2017,BARRIOS CAMACHO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1092,11966671,10831,07/24/2016,07/23/2018,Assisted Living Facility,NUEVO RENACER ALF  CORP,540 N PERVIZ AVE,,OPA LOCKA,FL,33054-3028,Miami-Dade,(305) 681-3888,540 N PERVIZ AVE,,OPA LOCKA,FL,33054-3028,Miami-Dade,LICENSED,NUEVO RENACER ALF CORP,07/29/2009,MARIELLA COLLADO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1093,11942986,8372,01/25/2017,01/24/2019,Assisted Living Facility,NURSE'S HELPING HANDS INC.,7191 71ST ST N,,PINELLAS PARK,FL,33781-3825,Pinellas,(727) 541-3967,7191 71ST ST N,,PINELLAS PARK,FL,33781-3825,Pinellas,LICENSED,NURSES HELPING HANDS INC,10/09/2002,PAMELA PENUELA,50,For-Profit,
